Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
3952,0,228,280,2373,34,160,7027,-1000,-1000,-1,-1,-1,0
5807,0,321,457,3418,53,235,10291,-1000,-1000,-1,-1,-1,0
5740,0,311,405,3063,36,158,9713,-1000,-1000,-1,-1,-1,0
4757,0,262,329,2729,39,199,8315,-1000,-1000,-1,-1,-1,0
5324,0,286,375,3123,47,209,9364,-1000,-1000,-1,-1,-1,0
5399,0,288,389,3053,44,210,9383,-1000,-1000,-1,-1,-1,0
6512,0,321,407,3488,51,234,11013,-1000,-1000,-1,-1,-1,0
5818,0,320,410,3386,51,231,10216,-1000,-1000,-1,-1,-1,0
5606,0,287,364,3029,45,203,9534,-1000,-1000,-1,-1,-1,0
5247,0,289,365,3049,46,222,9218,-1000,-1000,-1,-1,-1,0
6068,0,289,412,3082,47,210,10108,-1000,-1000,-1,-1,-1,0
5305,0,289,364,3397,48,216,9619,-1000,-1000,-1,-1,-1,0
5460,0,289,362,3121,47,213,9492,-1000,-1000,-1,-1,-1,0
5230,0,290,363,3686,50,220,9839,-1000,-1000,-1,-1,-1,0
5324,0,290,364,3143,48,211,9380,-1000,-1000,-1,-1,-1,0
5862,0,288,364,3083,44,208,9849,-1000,-1000,-1,-1,-1,0
5937,0,323,411,3544,58,241,10514,-1000,-1000,-1,-1,-1,0
5811,0,320,430,3454,58,258,10331,-1000,-1000,-1,-1,-1,0
2964,0,159,173,1464,21,98,4879,-1000,-1000,-1,-1,-1,0
2740,0,152,192,1630,24,111,4849,-1000,-1000,-1,-1,-1,0
5954,0,323,410,3470,51,237,10445,-1000,-1000,-1,-1,-1,1
5951,0,323,408,3471,52,236,10441,-1000,-1000,-1,-1,-1,1
5892,0,321,413,3474,49,238,10387,-1000,-1000,-1,-1,-1,1
5818,0,321,408,3392,33,170,10142,-1000,-1000,-1,-1,-1,1
5584,0,316,365,3083,44,209,9601,-1000,-1000,-1,-1,-1,1
5849,0,322,410,3468,51,237,10337,-1000,-1000,-1,-1,-1,1
5966,0,322,409,3501,62,248,10508,-1000,-1000,-1,-1,-1,1
4057,0,237,279,2379,40,158,7150,-1000,-1000,-1,-1,-1,1
5854,0,322,407,3429,67,234,10313,-1000,-1000,-1,-1,-1,1
5974,0,330,406,3426,50,235,10421,-1000,-1000,-1,-1,-1,1
5798,0,321,407,3413,49,231,10219,-1000,-1000,-1,-1,-1,1
