Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4175,373,16,63,331,26,33,5017,-1000,-1000,-1,-1,-1,0
2299,250,11,42,232,17,22,2873,-1000,-1000,-1,-1,-1,0
6527,662,26,109,613,44,58,8039,-1000,-1000,-1,-1,-1,0
5435,740,26,116,722,81,92,7212,-1000,-1000,-1,-1,-1,0
5481,784,25,124,722,46,67,7249,1744,8993,0.0849,-0.17542,-0.980826,0
5745,853,29,140,820,51,76,7714,1782,9496,0.0552024,0.173967,-0.983203,0
5657,950,27,148,893,54,79,7808,1746,9554,0.0243192,0.14632,-0.988938,0
5705,1097,26,163,970,44,86,8091,1768,9859,-0.00327433,0.136813,-0.990592,0
5674,1121,26,168,1087,45,93,8214,1745,9959,-0.00189545,0.138639,-0.990341,0
5750,1374,26,188,1241,50,102,8731,1766,10497,0.0159915,0.167613,-0.985723,0
6649,1392,26,201,1362,50,112,9792,1753,11545,0.022312,0.119315,-0.992606,0
5890,1590,39,254,1516,52,124,9465,1306,10771,0.0226948,0.103413,-0.99438,0
4258,1398,20,159,1156,51,89,7131,1210,8341,0.0270215,0.0680181,-0.997319,0
5920,2491,26,317,2107,73,146,11080,1883,12963,0.0211738,0.0632787,-0.997771,0
5936,2016,29,310,1975,63,149,10478,1769,12247,0.010354,0.046917,-0.998845,0
4180,1478,19,245,1515,55,114,7606,1224,8830,-0.000750716,0.0581788,-0.998306,0
4186,1560,19,218,1507,40,111,7641,1209,8850,-0.00617981,0.0535081,-0.998548,0
6740,2258,27,292,2208,58,191,11774,1780,13554,-0.000767564,0.0890182,-0.996029,0
4170,1544,19,192,1465,39,109,7538,1219,8757,-0.0192461,0.0935411,-0.995429,0
5961,2071,25,296,2000,89,154,10596,1800,12396,0.015128,0.103318,-0.994533,0
5873,1930,25,250,1833,64,164,10139,1758,11897,0.0145227,0.0776797,-0.996873,0
5813,1755,25,253,1702,62,134,9744,1771,11515,0.0169993,0.0981517,-0.995026,0
5057,1262,23,175,1227,63,99,7906,1588,9494,0.0187592,0.0775235,-0.996814,0
5659,1172,26,191,1094,61,95,8298,1798,10096,0.00428422,0.189811,-0.981812,0
5553,1037,30,156,958,60,83,7877,1755,9632,-0.0370067,0.440333,-0.897071,0
6329,922,42,145,779,81,73,8371,1784,10155,-0.0117866,0.619124,-0.785205,0
5373,734,27,114,672,65,63,7048,1759,8807,8.35031e-05,0.668637,-0.743589,0
5627,609,27,103,564,67,54,7051,-1000,-1000,-1,-1,-1,0
5465,560,26,96,564,60,52,6823,-1000,-1000,-1,-1,-1,0
5642,554,48,103,538,73,53,7011,-1000,-1000,-1,-1,-1,0
5522,492,27,89,445,63,45,6683,-1000,-1000,-1,-1,-1,0
5600,535,27,93,492,62,49,6858,-1000,-1000,-1,-1,-1,0
5733,599,24,103,600,62,60,7181,-1000,-1000,-1,-1,-1,0
5438,655,23,105,629,57,58,6965,-1000,-1000,-1,-1,-1,0
5582,699,22,110,636,55,60,7164,-1000,-1000,-1,-1,-1,0
5806,697,22,115,652,54,61,7407,-1000,-1000,-1,-1,-1,0
5485,737,21,113,735,84,64,7239,-1000,-1000,-1,-1,-1,0
6121,856,23,133,815,58,74,8080,-1000,-1000,-1,-1,-1,0
6167,861,23,133,813,53,71,8121,1783,9904,-0.00140136,-0.470763,-0.882259,0
5580,960,22,143,920,47,81,7753,1771,9524,0.0107991,-0.302337,-0.95314,0
6398,1268,25,181,1114,54,102,9142,1851,10993,0.031166,-0.116399,-0.992714,0
5796,1297,39,183,1252,49,101,8717,1761,10478,0.0238721,0.0826589,-0.996292,0
5757,1516,25,206,1477,43,116,9140,1702,10842,0.0450073,0.116159,-0.99221,0
6012,1857,28,238,1808,91,134,10168,1772,11940,0.071493,0.232567,-0.969949,0
5854,2098,26,257,2032,51,144,10462,1766,12228,0.0531878,0.250832,-0.966568,0
6657,2142,31,246,1862,47,141,11126,1807,12933,0.0543845,0.310533,-0.949006,0
4010,1113,21,149,1077,61,82,6513,1220,7733,0.0416991,0.32315,-0.945428,0
6398,1665,35,226,1554,92,120,10090,2008,12098,-0.0221502,0.350532,-0.936289,0
5540,1171,29,166,1126,52,93,8177,1744,9921,-0.0183051,0.418814,-0.907888,0
6033,1025,26,171,980,105,97,8437,1746,10183,-0.121455,0.517414,-0.847072,0
6244,1070,29,157,1011,55,86,8652,1979,10631,-0.102726,0.633758,-0.76668,0
6345,1043,28,152,1016,47,86,8717,-1000,-1000,-1,-1,-1,0
6228,919,26,136,835,55,81,8280,-1000,-1000,-1,-1,-1,0
6115,696,28,117,633,48,62,7699,-1000,-1000,-1,-1,-1,0
6186,617,28,105,518,53,53,7560,-1000,-1000,-1,-1,-1,0
6267,596,27,97,507,52,51,7597,-1000,-1000,-1,-1,-1,0
5858,547,28,93,497,53,52,7128,-1000,-1000,-1,-1,-1,0
6091,527,27,91,481,48,48,7313,-1000,-1000,-1,-1,-1,0
5909,574,26,114,560,46,55,7284,-1000,-1000,-1,-1,-1,0
6342,623,38,106,572,42,56,7779,-1000,-1000,-1,-1,-1,0
6084,664,27,135,618,48,63,7639,-1000,-1000,-1,-1,-1,0
6016,734,29,118,642,49,62,7650,-1000,-1000,-1,-1,-1,0
6298,756,30,123,703,52,65,8027,-1000,-1000,-1,-1,-1,0
6226,787,29,130,741,53,69,8035,-1000,-1000,-1,-1,-1,0
6369,829,29,136,775,54,74,8266,-1000,-1000,-1,-1,-1,0
6329,891,24,124,736,49,67,8220,1798,10018,0.0852586,0.106901,-0.990608,0
6285,944,28,162,867,57,80,8423,1971,10394,0.0697216,0.12902,-0.989188,0
5614,608,17,92,569,46,50,6996,1215,8211,0.0587332,0.102039,-0.993045,0
2894,499,13,74,426,24,33,3963,752,4715,0.0393209,0.0828462,-0.995786,0
2381,424,11,67,399,24,35,3341,778,4119,0.0266422,0.0776224,-0.996627,0
