Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
6941,4804,47,517,0,1113,288,13710,3160,16870,-0.0524697,0.091229,-0.994447,0
4410,3033,22,398,0,750,197,8810,1960,10770,-0.0462771,0.0836133,-0.995423,0
6034,4205,30,464,0,988,286,12007,2358,14365,-0.0361038,0.0688587,-0.996973,0
4143,2846,20,340,0,795,191,8335,1907,10242,-0.0321681,0.0620709,-0.997553,0
6692,4480,33,548,0,1113,293,13159,2679,15838,-0.025912,0.057111,-0.998032,0
4458,3119,22,363,0,770,203,8935,2227,11162,-0.0168184,0.0518633,-0.998512,0
6528,4506,33,525,0,1121,320,13033,2896,15929,-0.0111225,0.0491972,-0.998727,0
4425,3625,26,377,0,791,228,9472,2345,11817,-0.0120912,0.0538158,-0.998477,0
6651,4491,35,542,0,1242,409,13370,3000,16370,-0.0121593,0.0592896,-0.998166,0
4438,3096,23,388,0,809,215,8969,2322,11291,-0.0162217,0.0660961,-0.997681,0
1685,1144,9,135,0,290,75,3338,846,4184,-0.0191489,0.0711368,-0.997283,0
4771,3399,25,415,0,880,226,9716,2634,12350,-0.0199485,0.0754511,-0.99695,0
7148,4828,35,556,0,1121,295,13983,2656,16639,-0.0207515,0.0786938,-0.996683,0
6482,3918,24,365,0,780,206,11775,2201,13976,-0.0190424,0.0788786,-0.996702,0
2903,1962,16,230,0,485,128,5724,1339,7063,-0.0188671,0.0743199,-0.997056,0
6539,4976,35,535,0,1172,331,13588,3017,16605,-0.0138347,0.0779232,-0.996863,0
4408,3142,22,363,0,814,207,8956,2058,11014,-0.012897,0.0731716,-0.997236,0
4510,3649,24,371,0,812,207,9573,2084,11657,-0.0102041,0.0719573,-0.997355,0
5801,4049,29,483,0,1043,270,11675,2249,13924,-0.0117392,0.0677941,-0.997631,0
4272,2928,21,341,0,759,195,8516,1988,10504,-0.0111506,0.065483,-0.997791,0
7251,4588,33,583,0,1180,303,13938,3281,17219,-0.00631346,0.0652032,-0.997852,0
3334,1952,15,229,0,560,195,6285,1459,7744,-0.0082013,0.0581553,-0.998274,0
1992,1410,11,166,0,356,93,4028,1003,5031,-0.00958288,0.0525067,-0.998575,0
5410,4349,29,489,0,944,245,11466,2409,13875,-0.00842858,0.0485661,-0.998785,0
5353,3835,36,460,0,961,271,10916,2297,13213,-0.0101094,0.0468155,-0.998852,0
5324,4149,29,468,0,947,248,11165,2398,13563,-0.00984846,0.0443581,-0.998968,0
3884,2769,20,323,0,696,191,7883,2040,9923,-0.0098848,0.0437061,-0.998995,0
