Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
3832,0,118,148,1076,50,82,5306,2081,7387,-0.0269383,0.237523,-0.971008,3
3645,0,159,154,1080,41,85,5164,2060,7224,-0.0224391,0.251116,-0.967697,3
3710,0,111,149,1117,46,85,5218,2031,7249,-0.02901,0.235967,-0.971328,3
3708,0,119,158,1219,50,90,5344,2146,7490,-0.0468285,0.268847,-0.962044,3
3894,0,131,206,1401,44,101,5777,2067,7844,-0.0562794,0.280163,-0.958301,3
3889,0,176,193,1539,45,109,5951,2014,7965,-0.0607044,0.307933,-0.94947,3
3993,0,163,213,1757,47,124,6297,1995,8292,-0.0602705,0.344627,-0.936803,3
4104,0,204,273,2209,45,152,6987,1947,8934,-0.0355959,0.365823,-0.930003,3
4300,0,249,336,2770,72,190,7917,1764,9681,-0.00775994,0.372446,-0.928022,3
4682,0,274,345,2970,65,199,8535,1332,9867,0.0109865,0.37888,-0.925381,3
4760,0,310,360,3126,65,231,8852,1317,10169,0.0187252,0.44954,-0.893064,3
4914,0,297,373,3192,60,234,9070,1071,10141,0.0200222,0.546877,-0.836974,3
4975,0,290,365,3178,55,209,9072,1088,10160,0.0216229,0.690181,-0.723313,3
4825,0,299,342,2974,96,212,8748,-1000,-1000,-1,-1,-1,3
4462,0,218,278,2516,62,163,7699,-1000,-1000,-1,-1,-1,3
4227,0,182,227,2012,62,136,6846,-1000,-1000,-1,-1,-1,3
4316,0,147,195,1527,50,132,6367,-1000,-1000,-1,-1,-1,3
4236,0,125,167,1393,43,99,6063,-1000,-1000,-1,-1,-1,3
4439,0,97,138,1057,48,82,5861,-1000,-1000,-1,-1,-1,3
2994,0,43,63,411,29,34,3574,-1000,-1000,-1,-1,-1,3
2966,0,40,61,392,34,33,3526,-1000,-1000,-1,-1,-1,3
5182,0,72,124,768,42,81,6269,-1000,-1000,-1,-1,-1,3
2437,0,38,55,361,21,29,2941,-1000,-1000,-1,-1,-1,3
5484,0,83,110,837,59,63,6636,6371,13007,0.0270943,-0.0865114,-0.995882,3
4520,0,77,112,777,50,66,5602,2081,7683,0.00239528,0.21554,-0.976492,3
4392,0,79,126,762,42,62,5463,1840,7303,0.000679111,0.230406,-0.973095,3
4262,0,82,117,813,43,65,5382,1973,7355,-0.0118479,0.221096,-0.97518,3
4618,0,103,136,774,42,89,5762,2071,7833,-0.036938,0.236107,-0.971025,3
4320,0,84,119,816,59,82,5480,2000,7480,-0.0527417,0.236235,-0.970264,3
4266,0,88,123,836,41,67,5421,2170,7591,-0.0506812,0.227798,-0.972389,3
4232,0,95,131,938,57,73,5526,2123,7649,-0.0441779,0.220686,-0.974344,3
4419,0,115,157,1165,60,88,6004,2185,8189,-0.0277502,0.212757,-0.976711,3
4561,0,148,195,1620,41,115,6680,1045,7725,-0.0315691,0.278595,-0.95989,3
4723,0,209,247,1998,44,140,7361,1294,8655,0.0192194,0.212922,-0.97688,3
