Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5527,1195,26,168,1140,47,92,8195,2254,10449,-0.0329376,0.224434,-0.973932,0
4853,1018,32,190,1049,40,80,7262,2106,9368,-0.0219402,0.2052,-0.978474,0
3558,663,17,98,630,27,54,5047,1564,6611,-0.0348902,0.214615,-0.976075,0
5623,1281,27,179,1186,49,101,8446,2262,10708,-0.03866,0.205237,-0.977948,0
5369,1063,18,127,863,37,72,7549,1233,8782,-0.0120105,0.179111,-0.983756,0
2861,811,13,112,769,17,62,4645,1090,5735,-0.00454698,0.174197,-0.9847,0
5963,1874,27,251,1885,36,147,10183,2031,12214,-0.0105014,0.196167,-0.980514,0
5748,2153,24,256,1963,31,146,10321,1413,11734,-0.0298642,0.202969,-0.97873,0
3018,1298,17,162,1289,18,93,5895,1040,6935,-0.00775986,0.20071,-0.97962,0
6009,2790,23,340,2718,33,193,12106,1883,13989,-0.0170346,0.19198,-0.981251,0
4207,2443,17,277,2378,30,158,9510,1505,11015,-0.0137783,0.152832,-0.988156,0
6706,4433,46,516,3923,29,194,15847,1473,17320,0.00718564,0.145693,-0.989304,0
3599,2479,13,281,2474,23,159,9028,1263,10291,0.00105559,0.150135,-0.988665,0
4445,2882,19,324,2987,33,187,10877,1638,12515,-0.0363768,0.158938,-0.986618,0
6775,4041,27,436,3797,75,236,15387,2132,17519,-0.0335623,0.29905,-0.953647,0
3952,1871,13,222,1804,27,122,8011,863,8874,-0.0206558,0.258993,-0.965658,0
2102,957,9,112,1013,13,74,4280,610,4890,-0.0256944,0.167558,-0.985527,0
1856,682,9,85,676,18,49,3375,608,3983,-0.0264277,0.149936,-0.988342,0
6209,2180,28,302,2094,52,188,11053,2392,13445,-0.00968266,0.140947,-0.98997,0
4415,1573,20,199,1368,33,101,7709,1384,9093,-0.012963,0.150269,-0.98856,0
3189,1000,15,124,1007,35,72,5442,1449,6891,-0.00236274,0.103474,-0.994629,0
5981,1840,32,238,1850,43,137,10121,2566,12687,-0.0189631,0.14498,-0.989253,0
6223,1908,27,243,1839,42,139,10421,2683,13104,-0.0441733,0.162003,-0.985801,0
3313,1000,15,153,993,19,74,5567,1900,7467,-0.0342589,0.133633,-0.990439,0
5601,1550,21,201,1527,42,116,9058,2467,11525,-0.0416821,0.237147,-0.970579,0
4814,1479,20,195,1420,41,111,8080,2321,10401,-0.049036,0.253007,-0.966221,0
6206,1905,24,256,1987,51,151,10580,1994,12574,-0.0486288,0.308047,-0.950127,0
3890,1192,15,165,1212,34,109,6617,1330,7947,-0.0242742,0.231877,-0.972442,0
6128,2135,30,279,1991,38,153,10754,1858,12612,-0.0532355,0.336175,-0.940294,0
4655,1600,18,207,1541,23,116,8160,1406,9566,-0.0494742,0.266342,-0.962608,0
6243,2569,26,340,2581,38,188,11985,2142,14127,-0.0805994,0.350416,-0.93312,0
4517,2065,17,250,2004,27,154,9034,1422,10456,-0.0806196,0.288473,-0.954088,0
6846,3663,35,423,3567,57,216,14807,1362,16169,-0.027626,0.342995,-0.938931,0
4516,2918,20,321,2818,29,141,10763,1045,11808,-0.031535,0.317668,-0.947677,0
3077,2257,15,265,2290,24,145,8073,1005,9078,-0.0195761,0.292788,-0.955977,0
6464,4215,40,567,4546,75,321,16228,1446,17674,-0.00705506,0.366481,-0.930399,0
4900,2729,22,309,2644,55,175,10834,1117,11951,0.0112824,0.318372,-0.947899,0
2772,1572,14,177,1534,24,101,6194,1230,7424,-0.0066402,0.28755,-0.957742,0
4673,2170,23,293,2133,41,150,9483,1625,11108,-0.0304363,0.282154,-0.958886,0
5976,2587,30,316,2698,47,185,11839,1489,13328,-0.0318726,0.271246,-0.961982,0
4119,1660,19,199,1608,35,114,7754,1742,9496,-0.0108873,0.251399,-0.967822,0
4603,1525,20,186,1454,39,104,7931,1654,9585,-0.00797263,0.229214,-0.973343,0
5374,2211,26,223,1681,49,124,9688,3195,12883,-0.0108081,0.233126,-0.972386,0
3640,980,41,130,939,24,73,5827,2690,8517,-0.0103375,0.230803,-0.972946,0
