Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
1314,0,72,88,734,20,51,2279,6523,8802,0.383756,-0.482613,-0.787284,2
4896,0,271,338,2913,27,161,8606,14743,23349,0.0404439,0.150954,-0.987713,2
1562,0,83,105,870,15,60,2695,5878,8573,0.0237384,0.0990013,-0.994804,2
2061,0,109,136,1133,19,85,3543,6751,10294,0.307816,-0.608291,-0.731596,2
5194,0,270,361,2933,59,201,9018,16958,25976,0.0450402,0.0915109,-0.994785,2
1974,0,100,124,1023,24,72,3317,5495,8812,0.0818506,0.00695845,-0.99662,2
5760,0,290,362,2957,65,210,9644,6782,16426,0.0447236,0.0496559,-0.997765,2
3236,0,157,198,1614,33,112,5350,4199,9549,0.0317397,0.046439,-0.998417,2
3853,0,194,286,2025,29,152,6539,5394,11933,0.0593539,0.0713676,-0.995683,2
5927,0,309,384,3038,54,198,9910,4809,14719,0.0241321,0.0760484,-0.996812,2
2929,0,156,193,1654,23,114,5069,1764,6833,0.0348472,0.0537125,-0.997948,2
2609,0,139,171,1469,30,98,4516,1780,6296,0.0444314,0.0633003,-0.997005,2
5265,0,268,336,2826,51,195,8941,3650,12591,0.0472116,0.0634043,-0.996871,2
5420,0,268,382,2822,59,194,9145,2888,12033,0.0402513,0.0641594,-0.997128,2
2914,0,146,183,1546,38,103,4930,1589,6519,0.0568622,0.0610416,-0.996514,2
6539,0,293,374,3236,50,217,10709,4343,15052,0.0286575,0.092132,-0.995334,2
